 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,-0.0211505,-0.0269767,-0.0125835,-0.010918,-0.0117435,-0.00910369,-0.0180248,-0.0185443,-0.0128322,-0.020684,-0.00366668,0.0630047,-0.0301066,-0.0757519,-0.0105337
0,0,0,0,1,0,-0.0211505,-0.0269767,-0.0125835,-0.010918,-0.0117435,-0.00910369,-0.0180248,-0.0185443,-0.0128322,-0.020684,-0.00366668,0.0630047,-0.0301066,-0.0757519,-0.0105337
0,0,0,0,2,0,-0.0621744,-0.0374825,-0.0249911,-0.019975,-0.0217984,-0.0250145,-0.0267243,-0.0205285,-0.0230405,-0.00745402,-0.0101143,0.0333289,-0.0103717,-0.0940301,-0.072084
0,0,0,1,0,0,-0.0770093,-0.0269148,-0.00605684,-0.00508785,-0.0171311,-0.00468836,-0.013992,0.0150091,0.077904,-0.0182719,-0.0247356,0.0589375,0.00777054,-0.00835574,-0.00286119
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,-0.0280711,-0.0241833,-0.00717937,-0.00728583,-0.00882719,-0.00122747,-0.0155348,-0.00345848,-0.0159829,0.00544994,-0.0139924,0.00334865,-0.0174833,-0.0294873,0.00610333
0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,-0.00106232,0.00360733,0.00470404,0.00433144,0.00479492,0.00377874,0.00459902,-0.00156882,-0.00206381,0.00466334,-0.00322987,-0.0157811,0.000433294,0.00232836,-0.0161613
1,0,0,0,1,0,-0.00106232,0.00360733,0.00470404,0.00433144,0.00479492,0.00377874,0.00459902,-0.00156882,-0.00206381,0.00466334,-0.00322987,-0.0157811,0.000433294,0.00232836,-0.0161613
1,0,0,0,2,0,0.0151769,0.00165716,0.00131374,0.00130603,0.0016695,-0.00127719,0.000862349,-0.00576687,-0.00854889,-0.0204169,-0.0178293,-0.0297835,-0.00783672,0.00890119,-0.0128298
1,0,0,1,0,0,-0.00303429,0.00399347,0.00428864,0.00531905,0.00317898,0.00813187,0.00229203,0.0047683,-0.0064426,0.00527105,-0.0245846,-0.00413592,0.046533,-0.0224415,0.00716977
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,0,0.000657857,0.00354583,0.00456088,0.0038494,0.00464217,0.00426891,0.00528574,-0.00208055,-0.00417892,0.00342162,-0.00200762,-0.00812826,0.00946466,-0.0111535,-0.0242015
1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0.0382862,0.0272913,0.0176939,0.0180669,0.0172795,0.0152266,0.0204631,0.0248857,0.0320454,0.0220514,0.0454186,0.0984241,0.0408848,0.121973,0.11744
1,0,1,0,1,0,0.0382862,0.0272913,0.0176939,0.0180669,0.0172795,0.0152266,0.0204631,0.0248857,0.0320454,0.0220514,0.0454186,0.0984241,0.0408848,0.121973,0.11744
1,0,1,0,2,0,0.0657704,0.0374825,0.0269229,0.0253485,0.0262046,0.0297138,0.0292352,0.0282273,0.0419057,0.039902,0.0591222,0.107749,0.0867836,0.167439,0.150069
1,0,1,1,0,0,0.10229,0.0269148,0.0141662,0.0175342,0.0213117,0.0235515,0.0235787,0.04971,0.0865917,0.0744965,0.116423,0.183715,0.124204,0.106299,0.127655
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,3,0,0,0.0413152,0.0249082,0.0134949,0.013173,0.0169727,0.0150473,0.0219353,0.0243116,0.0356026,0.0452978,0.0623055,0.0476369,0.112874,0.106163,0.0838821
1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0.00422983,0.00360733,0.00470404,0.00433144,0.00501953,0.00518183,0.00555118,0.00764732,0.0128586,0.0139832,0.0130549,0.0323109,0.0192199,0.0292762,0.0288977
0,0,1,0,1,0,0.00422983,0.00360733,0.00470404,0.00433144,0.00501953,0.00518183,0.00555118,0.00764732,0.0128586,0.0139832,0.0130549,0.0323109,0.0192199,0.0292762,0.0288977
0,0,1,0,2,0,0.0152513,0.00246761,0.00146998,0.00150488,0.00446583,0.00318195,0.00627671,0.0132336,0.0148222,0.0265293,0.0235916,0.0362456,0.0397843,0.0696962,0.0916431
0,0,1,1,0,0,0.00710644,0.00399347,0.00428864,0.00532751,0.00419173,0.0085095,0.00663514,0.0160067,0.015667,0.0210431,0.0375582,0.044912,0.0501795,0.0448072,0.0409478
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,0,0,0.00441291,0.00354583,0.00456088,0.00387398,0.00507492,0.00454208,0.00682344,0.00746771,0.013619,0.0148857,0.0214761,0.0260622,0.0194457,0.0375404,0.0343672
0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
