 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0618688,-0.00139868,0.0163847,0.0453135,0.0850423,0.0975336,0.0703499
0,0,0,0,1,-0.0618688,-0.00139868,0.0163847,0.0453135,0.0850423,0.0975336,0.0703499
0,0,0,0,2,-0.00382263,0.00182272,0.0301263,0.0157932,0.0596832,0.0687601,0.0533513
0,0,0,1,0,-0.138601,0.0180936,0.00639239,0.0192552,0.0504026,0.0700106,0.0231761
0,0,0,1,1,-0.138601,0.0180936,0.00639239,0.0192552,0.0504026,0.0700106,0.0231761
0,0,0,1,2,-0.147763,0.0350419,0.00643085,0.0287084,0.0747492,0.101176,-0.0334797
0,0,0,2,0,-0.179532,-0.00343563,0.0110546,0.0264085,0.0940451,0.103965,0.0804955
0,0,0,2,1,-0.179532,-0.00343563,0.0110546,0.0264085,0.0940451,0.103965,0.0804955
0,0,0,2,2,-0.292677,0.0962557,0.0249989,0.0387665,0.0946663,0.153943,0.0888991
0,0,0,3,0,-0.0991953,-0.0105824,0.0012308,0.0438891,0.104396,0.150473,0.0664813
0,0,0,3,1,-0.0991953,-0.0105824,0.0012308,0.0438891,0.104396,0.150473,0.0664813
0,0,0,3,2,-0.156542,0.026673,0.0568892,0.0316357,0.0742969,0.103168,0.00977171
1,0,0,0,0,0.0157952,-0.00273031,-0.0021486,-0.00393471,0.00305619,-0.00243198,-0.00241678
1,0,0,0,1,0.0157952,-0.00273031,-0.0021486,-0.00393471,0.00305619,-0.00243198,-0.00241678
1,0,0,0,2,0.031135,0.00837872,-0.020017,-0.00575267,-0.00890911,-0.0270046,-0.00850372
1,0,0,1,0,0.0354594,0.0043765,-0.0055804,-0.00687375,-0.00089697,0.00142787,0.000478584
1,0,0,1,1,0.0354594,0.0043765,-0.0055804,-0.00687375,-0.00089697,0.00142787,0.000478584
1,0,0,1,2,0.0626914,0.0176289,-0.0131245,-0.00666423,-0.0104309,-0.0358633,-0.00612056
1,0,0,2,0,0.0154034,0.00801554,-0.00686341,-0.000269551,0.00706845,-0.00137526,-0.00661048
1,0,0,2,1,0.0154034,0.00801554,-0.00686341,-0.000269551,0.00706845,-0.00137526,-0.00661048
1,0,0,2,2,0.0197639,-0.0157459,-0.032788,-0.00515487,0.0194792,-0.0509057,-0.0257329
1,0,0,3,0,0.0127056,0.00544518,-0.00211649,-0.00514843,-0.00140371,-0.00372647,-0.00191806
1,0,0,3,1,0.0127056,0.00544518,-0.00211649,-0.00514843,-0.00140371,-0.00372647,-0.00191806
1,0,0,3,2,0.00930721,0.0155412,-0.0189013,-0.0136309,-0.017467,-0.0289098,-0.0050638
1,0,1,0,0,0.0810106,0.0441839,0.0209318,0.045783,0.0850423,0.0975336,0.0703499
1,0,1,0,1,0.0810106,0.0441839,0.0209318,0.045783,0.0850423,0.0975336,0.0703499
1,0,1,0,2,0.112157,0.0236486,0.0301263,0.0195366,0.0596832,0.0687601,0.053996
1,0,1,1,0,0.151353,0.0255357,0.0142454,0.0199756,0.0504026,0.0700106,0.0255594
1,0,1,1,1,0.151353,0.0255357,0.0142454,0.0199756,0.0504026,0.0700106,0.0255594
1,0,1,1,2,0.182754,0.0661081,0.0233079,0.0310605,0.0747492,0.101176,0.0776198
1,0,1,2,0,0.208544,0.0830218,0.0203718,0.0264876,0.0940451,0.103965,0.0838626
1,0,1,2,1,0.208544,0.0830218,0.0203718,0.0264876,0.0940451,0.103965,0.0838626
1,0,1,2,2,0.292677,0.167086,0.0330014,0.0387665,0.163535,0.153943,0.186447
1,0,1,3,0,0.141404,0.0312477,0.0200303,0.0438891,0.104396,0.150473,0.0664813
1,0,1,3,1,0.141404,0.0312477,0.0200303,0.0438891,0.104396,0.150473,0.0664813
1,0,1,3,2,0.178046,0.036773,0.0593164,0.0382599,0.15652,0.180344,0.101937
0,0,1,0,0,0.0295069,0.0159323,0.00796444,0.00729404,0.00636898,0.00843088,0.011359
0,0,1,0,1,0.0295069,0.0159323,0.00796444,0.00729404,0.00636898,0.00843088,0.011359
0,0,1,0,2,0.0400342,0.0252255,0.0228378,0.00757075,0.0155887,0.0270046,0.0199578
0,0,1,1,0,0.0655959,0.0311595,0.00689751,0.00979951,0.00827587,0.0241401,0.0068917
0,0,1,1,1,0.0655959,0.0311595,0.00689751,0.00979951,0.00827587,0.0241401,0.0068917
0,0,1,1,2,0.108402,0.0410979,0.0186073,0.0157006,0.0187356,0.0429478,0.0164819
0,0,1,2,0,0.0454426,0.0294092,0.00867477,0.00979701,0.0131409,0.0186032,0.0132943
0,0,1,2,1,0.0454426,0.0294092,0.00867477,0.00979701,0.0131409,0.0186032,0.0132943
0,0,1,2,2,0.0302651,0.0718631,0.0343468,0.0106704,0.0374406,0.0509057,0.0420855
0,0,1,3,0,0.0189727,0.0113213,0.00904058,0.00948125,0.00810077,0.00973378,0.0112233
0,0,1,3,1,0.0189727,0.0113213,0.00904058,0.00948125,0.00810077,0.00973378,0.0112233
0,0,1,3,2,0.0382443,0.0246998,0.0233093,0.0144848,0.0244845,0.0311665,0.02593
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.067369,0.0413762,0.02438,0.00262047,-0.0183164,-0.0349986,-0.0795508
0,1,0,0,1,0.031604,0.0228689,0.0109705,-0.00098842,-0.00877761,-0.0256256,-0.0293548
0,1,0,0,2,0.00292203,0.0121049,0.00447485,-0.00239592,-0.000865306,-0.0079507,-0.00335564
0,1,0,1,0,0.0446254,0.0228668,0.0159863,0.00410672,-0.00614811,-0.0280669,-0.0250673
0,1,0,1,1,0.0765093,0.0406234,0.0241313,0.0042863,-0.0164524,-0.0399596,-0.076533
0,1,0,1,2,0.040438,0.0263147,0.00518544,-0.00502567,-0.0133846,-0.0068651,-0.0585948
0,1,0,2,0,0.0919568,0.0519842,0.0317923,0.00362671,-0.0260748,-0.0437081,-0.107069
0,1,0,2,1,0.0919568,0.0519842,0.0317923,0.00362671,-0.0260748,-0.0437081,-0.107069
0,1,0,2,2,0.0334157,0.0241451,0.00505181,-0.00496403,-0.0164613,-0.015094,-0.0552534
0,1,0,3,0,0.0933495,0.0581879,0.0368255,0.00505753,-0.0286097,-0.0484494,-0.130498
0,1,0,3,1,0.0933495,0.0581879,0.0368255,0.00505753,-0.0286097,-0.0484494,-0.130498
0,1,0,3,2,0.068453,0.0419151,0.0101658,-0.004422,-0.018027,-0.0247133,-0.0955717
1,1,0,0,0,0.0134805,-0.0294901,-0.0215814,-0.0199647,-0.00772596,-0.0303217,-0.0210952
1,1,0,0,1,0.017501,-0.0219668,-0.0150753,0.0300273,-0.133042,0.12847,-0.0122292
