 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0401242,0.00169144,0.00163814,0.00907351,0.0386651,0.0293704,0.016886
0,0,0,0,1,-0.0401242,0.00169144,0.00163814,0.00907351,0.0386651,0.0293704,0.016886
0,0,0,0,2,-0.0643867,0.0259896,0.0051496,0.00398699,0.031059,0.0220776,0.00578907
0,0,0,1,0,-0.0113685,0.0263395,-0.0196105,0.018454,0.0424248,0.0395197,0.0335794
0,0,0,1,1,-0.0113685,0.0263395,-0.0196105,0.018454,0.0424248,0.0395197,0.0335794
0,0,0,1,2,-0.0334875,-0.0120328,0.0130418,0.0166115,0.0309329,0.0355114,-0.0219015
0,0,0,2,0,-0.0692417,0.0622439,0.00834501,0.0141105,0.0465866,0.0483456,0.0194034
0,0,0,2,1,-0.0692417,0.0622439,0.00834501,0.0141105,0.0465866,0.0483456,0.0194034
0,0,0,2,2,-0.119901,0.0894777,0.020505,0.0100266,0.0383291,0.038489,0.0109567
0,0,0,3,0,-0.105401,-0.00460504,0.0126849,0.0228681,0.0475644,0.0673004,0.0617518
0,0,0,3,1,-0.105401,-0.00460504,0.0126849,0.0228681,0.0475644,0.0673004,0.0617518
0,0,0,3,2,-0.104548,0.0295772,0.0191159,0.0121893,0.0409481,0.0471133,0.0294623
1,0,0,0,0,-0.00283688,0.00651143,-0.00280272,-0.00479138,0.00166685,-0.00938872,-0.0155265
1,0,0,0,1,-0.00283688,0.00651143,-0.00280272,-0.00479138,0.00166685,-0.00938872,-0.0155265
1,0,0,0,2,0.0569623,0.0385408,-0.0197024,-0.0248673,-0.0311038,-0.0311673,-0.0685486
1,0,0,1,0,0.00793172,0.00936265,0.0107839,-0.00325327,-0.00416831,-0.0153429,-0.00354898
1,0,0,1,1,0.00793172,0.00936265,0.0107839,-0.00325327,-0.00416831,-0.0153429,-0.00354898
1,0,0,1,2,0.225929,-0.155663,0.00659031,-0.0258653,-0.122643,-0.0892282,-0.116222
