 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,-0.218103,0.0245995,0.0502805,0.0520776,0.053815,0.0517779,0.0486312,0.0571841,0.0566245,0.0546554,0.0813556,0.0719979,0.037153,0.000154398,0.0491061
0,0,0,0,1,0,-0.218103,0.0245995,0.0502805,0.0520776,0.053815,0.0517779,0.0486312,0.0571841,0.0566245,0.0546554,0.0813556,0.0719979,0.037153,0.000154398,0.0491061
0,0,0,0,2,0,-0.196703,0.00827942,0.0266571,0.0286076,0.0288819,0.027075,0.0275068,0.0317014,0.0206852,0.0141808,0.0524659,0.0112188,0.0355411,-0.0441786,0.0138565
0,0,0,1,0,0,-0.201005,0.0228879,0.0498695,0.0523001,0.0564513,0.0568032,0.0507192,0.0609768,0.066409,0.0637982,0.120069,0.0891392,0.117997,0.0924945,-0.0286696
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,-0.213619,0.0309165,0.0558974,0.0564438,0.0604869,0.0597961,0.0601839,0.0553612,0.0530105,0.0760147,0.0661514,0.0901775,0.0979184,0.0480267,0.0580758
0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,-0.0453831,0.0120362,0.0150315,0.015739,0.0139337,0.0134561,0.0119001,0.0149715,0.00361915,0.0156011,-0.0218701,-0.00299157,0.00823996,-0.0419108,0.0160272
1,0,0,0,1,0,-0.0453831,0.0120362,0.0150315,0.015739,0.0139337,0.0134561,0.0119001,0.0149715,0.00361915,0.0156011,-0.0218701,-0.00299157,0.00823996,-0.0419108,0.0160272
1,0,0,0,2,0,-0.0115507,0.00654747,0.00665055,0.00700411,0.0036805,0.00315726,0.00315759,0.00433868,-0.00493054,0.00761053,-0.0309107,-0.0198594,-0.0130609,-0.0249819,-0.0101212
1,0,0,1,0,0,-0.0631701,0.0145519,0.0186271,0.0188255,0.0129828,0.016869,0.00878226,0.011075,0.00943098,0.0161768,-0.0192093,-0.0584793,0.0227578,0.0155788,-0.0442877
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,0,-0.0312106,0.0123245,0.0142806,0.01527,0.0140048,0.013473,0.0142105,0.0182713,0.0056745,0.0155927,-0.0181971,-0.00468434,0.0261209,-0.0487886,0.0466047
1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
